t,original,RCoutput
6.980000000000000000e+02,2.076496450767698065e-01,9.310891473235534121e-01
6.990000000000000000e+02,6.416719529074192963e-01,2.501042443637766510e-01
7.000000000000000000e+02,8.967233252616519934e-01,7.303078892693424251e-01
7.010000000000000000e+02,3.611813524540161136e-01,7.673445536737908412e-01
7.020000000000000000e+02,8.998445940646651042e-01,6.943563936366947686e-01
7.030000000000000000e+02,3.514847723293264004e-01,8.266178797179657423e-01
7.040000000000000000e+02,8.889785858847191191e-01,5.576566048176676560e-01
7.050000000000000000e+02,3.849130729201843404e-01,9.639080748001962462e-01
7.060000000000000000e+02,9.233444969397680557e-01,1.401510075469323269e-01
7.070000000000000000e+02,2.760398039521773650e-01,4.677593507924759919e-01
7.080000000000000000e+02,7.793831392862612395e-01,9.709916102908202618e-01
7.090000000000000000e+02,6.705857397819587895e-01,1.101866937745921149e-01
