t,original,RCoutput
5.771000000000000000e+03,8.680233099700663812e-01,9.134353753495734196e-01
5.772000000000000000e+03,4.467794889428380878e-01,3.111709205521613342e-01
5.773000000000000000e+03,9.639535510909765792e-01,8.345144218468325548e-01
5.774000000000000000e+03,1.355136994772830616e-01,5.336321960035093070e-01
5.775000000000000000e+03,4.568839732519283103e-01,9.664640089201359530e-01
5.776000000000000000e+03,9.677499321260922827e-01,1.316635699337425081e-01
5.777000000000000000e+03,1.217190038845406413e-01,4.407938303330505292e-01
5.778000000000000000e+03,4.169236031137937282e-01,9.590335700681258402e-01
5.779000000000000000e+03,9.480834178935815260e-01,1.569391620239102281e-01
5.780000000000000000e+03,1.919628773743433381e-01,5.137225061585954933e-01
5.781000000000000000e+03,6.049412112295740052e-01,9.710841917527490708e-01
5.782000000000000000e+03,9.320506345241127422e-01,1.133776922859937031e-01
5.783000000000000000e+03,2.469957719085150716e-01,3.893735126699660043e-01
5.784000000000000000e+03,7.253565562145443124e-01,9.238427672971072369e-01
5.785000000000000000e+03,7.769362480273716010e-01,2.765466591476819502e-01
5.786000000000000000e+03,6.758946266612362308e-01,7.839174064953393639e-01
5.787000000000000000e+03,8.543382132156468467e-01,6.590895039574604652e-01
5.788000000000000000e+03,4.853332795550568957e-01,8.742517482189366973e-01
5.789000000000000000e+03,9.741610605144205293e-01,4.285325845249907672e-01
5.790000000000000000e+03,9.816802589817612279e-02,9.543383563397540570e-01
5.791000000000000000e+03,3.452711518987814920e-01,1.684974836132493436e-01
5.792000000000000000e+03,8.816300359045531332e-01,5.429734698090893374e-01
5.793000000000000000e+03,4.069982112124089779e-01,9.712191720805645190e-01
5.794000000000000000e+03,9.412676024010022680e-01,1.134388035893287849e-01
5.795000000000000000e+03,2.156033219779568133e-01,3.891590390038635050e-01
5.796000000000000000e+03,6.595622651671024794e-01,9.260059140937091371e-01
5.797000000000000000e+03,8.757055457854987512e-01,2.643110182710426415e-01
5.798000000000000000e+03,4.244968371774799354e-01,7.579008465108856285e-01
5.799000000000000000e+03,9.527671623748044105e-01,7.193743503468699174e-01
5.800000000000000000e+03,1.755073970327632460e-01,7.845678043520933898e-01
5.801000000000000000e+03,5.643477474162342800e-01,6.576247591685664418e-01
5.802000000000000000e+03,9.588515328695803586e-01,8.761200583678157017e-01
5.803000000000000000e+03,1.538755560546220258e-01,4.227917511086793922e-01
5.804000000000000000e+03,5.077716902836613144e-01,9.530829884172362654e-01
5.805000000000000000e+03,9.747644432375258683e-01,1.798279851544304364e-01
5.806000000000000000e+03,9.593502140571209813e-02,5.704466134900387786e-01
5.807000000000000000e+03,3.382528229870309100e-01,9.594695665836017184e-01
5.808000000000000000e+03,8.729676178405073594e-01,1.570849995793004439e-01
5.809000000000000000e+03,4.324911085652712872e-01,5.131755257466465991e-01
5.810000000000000000e+03,9.572259433512906313e-01,9.729219488687776973e-01
5.811000000000000000e+03,1.596833032334372404e-01,1.049244031264127130e-01
5.812000000000000000e+03,5.233197290173918770e-01,3.660495007775175225e-01
5.813000000000000000e+03,9.728791419303660648e-01,9.084701926118565751e-01
5.814000000000000000e+03,1.029027367960827638e-01,3.298741975472445631e-01
5.815000000000000000e+03,3.600236778682396332e-01,8.658614427397779423e-01
5.816000000000000000e+03,8.985858540456160837e-01,4.502424737415964273e-01
5.817000000000000000e+03,3.554043361234346388e-01,9.670838088350635076e-01
5.818000000000000000e+03,8.934591665535717153e-01,1.304876654157691718e-01
5.819000000000000000e+03,3.712405485943779948e-01,4.471981543767471479e-01
5.820000000000000000e+03,9.103419143275207626e-01,9.680900687190199250e-01
5.821000000000000000e+03,3.183161020494998383e-01,1.232499555515040868e-01
5.822000000000000000e+03,8.462647487794977552e-01,4.170337070264578117e-01
5.823000000000000000e+03,5.073928226354180726e-01,9.523215743990576243e-01
5.824000000000000000e+03,9.747868500765768385e-01,1.792529487464413762e-01
5.825000000000000000e+03,9.585204327801237489e-02,5.740772288600464179e-01
5.826000000000000000e+03,3.379912734020254494e-01,9.569524142533474276e-01
5.827000000000000000e+03,8.726373727738007124e-01,1.581904289403173181e-01
5.828000000000000000e+03,4.334514148077339701e-01,5.149061403533705672e-01
5.829000000000000000e+03,9.577280146547400008e-01,9.729201667015399124e-01
5.830000000000000000e+03,1.578917519408974679e-01,9.991809405051732540e-02
5.831000000000000000e+03,5.185515917787331119e-01,3.490220014817762006e-01
5.832000000000000000e+03,9.736577699256534491e-01,8.881444547162224978e-01
5.833000000000000000e+03,1.000284362573213015e-01,3.881683783767506668e-01
5.834000000000000000e+03,3.510887179692216420e-01,9.222327760131934227e-01
5.835000000000000000e+03,8.885191773274049298e-01,2.795748461966987009e-01
5.836000000000000000e+03,3.863061105104622639e-01,7.831369397485499206e-01
5.837000000000000000e+03,9.245874280216889174e-01,6.608743768505984661e-01
5.838000000000000000e+03,2.719295122671158138e-01,8.748426131701823039e-01
5.839000000000000000e+03,7.721370252386089428e-01,4.251979132012966289e-01
5.840000000000000000e+03,6.861716140276947762e-01,9.531171746035695946e-01
5.841000000000000000e+03,8.398265075082598230e-01,1.740885908784637337e-01
5.842000000000000000e+03,5.246199846994806792e-01,5.559523914601687267e-01
5.843000000000000000e+03,9.726360397782495282e-01,9.619488493419003916e-01
5.844000000000000000e+03,1.037991782206584279e-01,1.422334337424278061e-01
5.845000000000000000e+03,3.627971444033601944e-01,4.725441519855611006e-01
5.846000000000000000e+03,9.015839680228977526e-01,9.726294687484884349e-01
5.847000000000000000e+03,3.460482348452385004e-01,1.055753630122655551e-01
5.848000000000000000e+03,8.825655306223592067e-01,3.641670622163761806e-01
5.849000000000000000e+03,4.042100976405677004e-01,9.036458798295443628e-01
5.850000000000000000e+03,9.392147489632847179e-01,3.410906603685610605e-01
5.851000000000000000e+03,2.226525767431632719e-01,8.771721855963354741e-01
5.852000000000000000e+03,6.750057865698929627e-01,4.172480538227691937e-01
5.853000000000000000e+03,8.555546012015069479e-01,9.496255896123955154e-01
5.854000000000000000e+03,4.819656097013056972e-01,1.905374818573193352e-01
5.855000000000000000e+03,9.737315669895620918e-01,6.039769456898644862e-01
5.856000000000000000e+03,9.975576950669477749e-02,9.345543709816332978e-01
5.857000000000000000e+03,3.502377682316056839e-01,2.395376903791888168e-01
5.858000000000000000e+03,8.875279683494240457e-01,7.052953731280977578e-01
5.859000000000000000e+03,3.893060876131744230e-01,8.146973104743722160e-01
