t,original,RCoutput
4.330000000000000000e+02,4.591274884579041871e-01,8.759267531759391545e-01
4.340000000000000000e+02,9.684848074209408963e-01,4.239505188039984773e-01
4.350000000000000000e+02,1.190357423414792892e-01,9.533087357918006433e-01
4.360000000000000000e+02,4.089783141080997053e-01,1.741295931891997384e-01
4.370000000000000000e+02,9.426887055198454046e-01,5.609790259958629122e-01
4.380000000000000000e+02,2.107041690201380268e-01,9.598019566934254954e-01
4.390000000000000000e+02,6.486008964929174114e-01,1.501773521671339040e-01
4.400000000000000000e+02,8.888793168898547759e-01,4.971591008497568964e-01
4.410000000000000000e+02,3.852142198915916027e-01,9.754420675524002604e-01
4.420000000000000000e+02,9.236144762711261391e-01,9.316417910322627449e-02
4.430000000000000000e+02,2.751480244248040719e-01,3.310399805545714003e-01
4.440000000000000000e+02,7.778221974117327520e-01,8.630019241263440222e-01
4.450000000000000000e+02,6.739778238387331699e-01,4.632061523864052788e-01
4.460000000000000000e+02,8.569536955681210655e-01,9.697336345337816965e-01
4.470000000000000000e+02,4.780778309590184572e-01,1.138203704774056746e-01
4.480000000000000000e+02,9.731257321677007077e-01,3.969630670638437664e-01
4.490000000000000000e+02,1.019929620870308334e-01,9.305705297130835163e-01
4.500000000000000000e+02,3.572025513098028848e-01,2.501640236538165141e-01
4.510000000000000000e+02,8.954746657255249209e-01,7.329226530772459114e-01
4.520000000000000000e+02,3.650391762002088702e-01,7.655803981476125841e-01
4.530000000000000000e+02,9.039637465531987770e-01,6.972501930450647478e-01
4.540000000000000000e+02,3.385718367357416492e-01,8.229745425148564664e-01
4.550000000000000000e+02,8.733696976099990517e-01,5.643070908550740228e-01
4.560000000000000000e+02,4.313207687358096565e-01,9.615394352042443415e-01
4.570000000000000000e+02,9.566043364525435022e-01,1.442164976670596843e-01
4.580000000000000000e+02,1.618986717376565687e-01,4.804832724614804818e-01
4.590000000000000000e+02,5.291812181262324222e-01,9.731573302850620166e-01
4.600000000000000000e+02,9.716789803838100648e-01,1.020758815121141083e-01
4.610000000000000000e+02,1.073238639099483444e-01,3.592378627431713767e-01
4.620000000000000000e+02,3.736412633670102013e-01,8.967141450284117354e-01
4.630000000000000000e+02,9.127305317384073469e-01,3.608521944623532818e-01
4.640000000000000000e+02,3.106486818666329697e-01,8.980833855869647664e-01
4.650000000000000000e+02,8.351697054525100139e-01,3.566091528760892970e-01
4.660000000000000000e+02,5.368789473328229311e-01,8.922263617818373405e-01
4.670000000000000000e+02,9.696957786501292365e-01,3.747862898180400748e-01
4.680000000000000000e+02,1.146049145211703313e-01,9.136729259508555856e-01
4.690000000000000000e+02,3.957354495461857802e-01,3.054444852107494057e-01
4.700000000000000000e+02,9.326027237227897393e-01,8.297344204501939657e-01
4.710000000000000000e+02,2.451340453677322562e-01,5.516031621171535448e-01
4.720000000000000000e+02,7.216690461605931306e-01,9.652917322624219310e-01
4.730000000000000000e+02,7.833650524995859898e-01,1.327106989261537251e-01
4.740000000000000000e+02,6.618465633854367924e-01,4.463926447399337860e-01
