t,original,RCoutput
5.060000000000000000e+02,3.644666982879799511e-01,2.447719619380315237e-01
5.070000000000000000e+02,9.033598240954503478e-01,7.166804545929270631e-01
5.080000000000000000e+02,3.404733239921806653e-01,7.872854195118330622e-01
5.090000000000000000e+02,8.757498346033952830e-01,6.519208162272764895e-01
5.100000000000000000e+02,4.243670410025322526e-01,8.823917177663345157e-01
5.110000000000000000e+02,9.526906565018207207e-01,3.962803849735632156e-01
5.120000000000000000e+02,1.757775611122071868e-01,9.295777059163778944e-01
5.130000000000000000e+02,5.650312594744406614e-01,2.527184790402197123e-01
5.140000000000000000e+02,9.585066476355550424e-01,7.320300126587886425e-01
5.150000000000000000e+02,1.551094508886193546e-01,7.613294730622395257e-01
5.160000000000000000e+02,5.110969856212362883e-01,7.021382940144498264e-01
5.170000000000000000e+02,9.745197419494759927e-01,8.138340287653393901e-01
5.180000000000000000e+02,9.684095655079058562e-02,5.899396345327252433e-01
5.190000000000000000e+02,3.411048641719620633e-01,9.471375677665800907e-01
5.200000000000000000e+02,8.765341096597385473e-01,2.017684711305651746e-01
5.210000000000000000e+02,4.220660506247171373e-01,6.256286423173813560e-01
5.220000000000000000e+02,9.513125681856063887e-01,9.147666308840820548e-01
5.230000000000000000e+02,1.806361666110782860e-01,3.004864521274317468e-01
5.240000000000000000e+02,5.772262935002188122e-01,8.184862896657172371e-01
